name,distance,total_elevation_gain,average_speed,max_speed,elev_high,elev_low,pr_count,distance_miles,moving_time,elapsed_time,is_gym_run,workout_type,start_date_local,start_time_local
Saturday long run,16150.5,110.56430800000001,6.290830000000001,10.7486,36.08924,4.593176,7,10.035455436396001,1:35:25,1:40:36,False,Long Run,2025-10-04,15:22:14
Happy Friday,9116.8,104.658796,5.82476,12.086599999999999,41.666667999999994,4.92126,0,5.664916883225599,0:58:10,1:01:12,False,None,2025-10-03,17:13:26
Warm up/cool down to and from gym,3467.2,52.821524000000004,5.76232,14.9856,48.556432,13.12336,0,2.1544181969024,0:22:22,0:47:44,False,None,2025-10-02,18:08:42
Gym speed,4345.2,0.0,7.02227,0.0,0.0,0.0,0,2.6999821034784,0:23:00,0:23:00,True,Workout,2025-10-02,16:35:37
No run club :(,8103.0,116.46982,6.145879999999999,16.948,78.412076,9.84252,0,5.034970768776,0:49:00,0:52:12,False,Workout,2025-10-01,18:06:35
Monday easy,9829.2,70.53806,5.88274,19.3564,41.338584,4.92126,0,6.107581720406401,1:02:06,1:05:27,False,None,2025-09-29,18:05:21
Easy Friday,9077.0,95.14436,6.2663,12.1758,41.338584,4.92126,7,5.640186309784,0:53:50,0:53:56,False,None,2025-09-26,12:59:49
Run club,11798.9,85.30184,5.92734,20.516,36.08924,4.92126,3,7.3314965572888,1:13:59,1:25:51,False,None,2025-09-24,18:05:26
New week I’m back,9776.8,69.88189200000001,7.03788,11.9528,41.338584,4.92126,25,6.0750218699456,0:51:38,0:53:04,False,Workout,2025-09-22,15:04:41
Chill pond run,9263.5,159.448824,5.89612,9.812000000000001,91.86352,9.84252,0,5.756072037092,0:58:24,1:00:04,False,None,2025-09-17,12:02:06
Monday tempo,11268.3,199.47507199999998,6.973209999999999,10.9716,136.482944,15.748031999999998,24,7.0017970028136,1:00:04,1:02:55,False,Workout,2025-09-15,17:41:34
Saturday long run,21333.7,117.454072,6.20386,17.617,41.338584,4.92126,14,13.2561465987704,2:07:48,2:09:25,False,Long Run,2025-09-13,08:49:26
Easy post workout cooldown,2042.6,12.139108,5.91619,14.495,48.228348,14.107612,1,1.2692127967792,0:12:50,0:12:50,False,None,2025-09-10,15:49:07
Treadmill hill repeats,6437.4,0.0,5.31632,0.0,0.0,0.0,0,4.0000149113807995,0:45:00,0:45:00,True,None,2025-09-10,13:05:48
Aerobic Monday,9657.9,72.834648,6.7747399999999995,16.1006,35.761156,4.92126,0,6.0011408352168,0:52:59,0:53:02,False,Workout,2025-09-08,18:52:39
Friday easy,11450.8,86.286092,5.876049999999999,10.911389999999999,41.0105,4.92126,0,7.1151972453536,1:12:25,1:14:01,False,None,2025-09-05,10:16:36
Running back from gym,2018.4,13.12336,6.28637,8.964599999999999,48.228348,15.419948,0,1.2541756139328,0:11:56,0:13:13,False,Workout,2025-09-03,19:03:54
Gym speed miles,4828.0,0.0,8.06591,0.0,0.0,0.0,0,2.999980114976,0:22:15,0:22:15,True,Workout,2025-09-03,16:57:55
Easy Monday,10343.2,67.913388,6.290830000000001,15.0302,41.0105,4.92126,10,6.426966513094401,1:01:06,1:04:23,False,Workout,2025-09-01,17:48:02
2-mile repeats,11265.4,0.0,6.6453999999999995,0.0,0.0,0.0,0,6.9999950263568,1:03:00,1:03:00,True,Workout,2025-08-28,20:22:22
Short run,6643.4,83.005252,6.837179999999999,16.9926,41.994752000000005,5.577427999999999,6,4.1280173769327995,0:36:07,0:37:45,False,Workout,2025-08-26,17:19:02
Hill workout,9656.1,0.0,5.98086,0.0,0.0,0.0,0,6.0000223670712005,1:00:00,1:00:00,True,Workout,2025-08-25,17:02:10
Saturday long run,17703.9,122.04724800000001,6.27522,20.4714,41.994752000000005,4.593176,32,11.000693446048802,1:44:52,1:48:40,False,Long Run,2025-08-23,10:12:23
Easy Friday,10598.0,63.320212000000005,6.03438,13.379999999999999,41.0105,4.92126,23,6.5852918928160005,1:05:16,1:06:51,False,Workout,2025-08-22,09:10:11
Rainy day treadmilling,11349.8,0.0,6.4893,0.0,0.0,0.0,0,7.052438754961599,1:05:00,1:05:00,True,None,2025-08-20,11:28:47
Treadmill tempo,10146.5,0.0,6.28414,0.0,0.0,0.0,0,6.304742799628,1:00:00,1:00:00,True,Workout,2025-08-18,15:00:18
Saturday morning long run,14744.3,102.034124,5.90281,13.313099999999999,41.994752000000005,4.92126,14,9.1616832662056,1:32:50,1:33:42,False,Long Run,2025-08-16,08:10:44
Morning easy run,11267.8,65.6168,5.96748,12.5326,41.0105,4.92126,0,7.0014863172176,1:10:10,1:12:44,False,Workout,2025-08-15,09:36:35
Pre/post strength,3218.7,0.0,5.98086,0.0,0.0,0.0,0,2.0000074556903997,0:20:00,0:20:00,True,None,2025-08-13,15:54:58
Easy run,11547.0,199.803156,6.14142,11.818999999999999,136.482944,15.419948,0,7.174973154024,1:09:53,1:13:22,False,Workout,2025-08-12,16:39:48
Pre/post strength run,3218.7,0.0,6.05668,0.0,0.0,0.0,0,2.0000074556903997,0:19:45,0:19:45,True,None,2025-08-11,11:30:00
Easy treadmill Friday,10460.8,0.0,5.554930000000001,0.0,0.0,0.0,0,6.500039765273599,1:10:00,1:10:00,True,Workout,2025-08-08,14:54:20
Warm up pre strength workout,1609.4,0.0,5.98086,0.0,0.0,0.0,0,1.0000347964048,0:10:00,0:10:00,True,Workout,2025-08-06,12:30:00
More trail exploring,6702.5,78.083992,6.451389999999999,11.7298,47.57218,11.154855999999999,0,4.16474041438,0:38:37,0:38:57,False,None,2025-08-05,19:53:14
First Boston run,6471.4,83.98950400000001,5.98086,20.4714,41.994752000000005,5.577427999999999,0,4.0211415319088,0:40:13,0:40:24,False,Workout,2025-08-04,08:41:56
Tummy hurty,1973.8,10.498688000000001,5.679810000000001,11.2392,584.973772,573.8189160000001,0,1.2264624587696,0:12:55,0:13:01,False,Workout,2025-07-30,08:40:53
Treadmill,4828.0,0.0,5.12677,0.0,0.0,0.0,0,2.999980114976,0:35:00,0:35:00,True,None,2025-07-28,21:49:00
Late night Omaha run,4828.0,0.0,5.12677,0.0,0.0,0.0,0,2.999980114976,0:35:00,0:35:00,True,None,2025-07-27,23:08:00
Short speed,3226.1,83.66141999999999,7.325550000000001,9.8566,4728.674692,4680.774428,2,2.0046056025112,0:16:22,0:16:22,False,Workout,2025-07-24,09:37:53
Provo temple 5k,4340.4,0.0,4.02738,7.1806,4793.30724,4547.24424,0,2.6969995217568,0:39:31,0:40:03,False,Race,2025-07-24,08:16:21
Evening longer run,11265.1,196.8504,6.01431,9.053799999999999,4806.758683999999,4680.774428,6,6.9998086149992,1:09:37,1:09:38,False,Long Run,2025-07-19,19:25:44
Chill Friday,7571.7,168.96326,5.51479,11.4622,4806.758683999999,4680.774428,0,4.7048362544664,0:51:02,0:51:14,False,Workout,2025-07-18,18:33:35
Progression run,8049.7,139.4357,6.18379,27.785800000000002,4685.03952,4589.89516,2,5.0018516842424,0:48:23,0:53:29,False,Workout,2025-07-17,16:40:28
Easy Monday,6438.1,130.905516,5.79131,17.2156,4815.616951999999,4684.055268,0,4.0004498712152,0:41:19,0:41:24,False,Workout,2025-07-14,16:56:29
Cooldown run,4828.0,0.0,5.98086,0.0,0.0,0.0,0,2.999980114976,0:30:00,0:30:00,True,None,2025-07-12,14:50:58
Mile repeats,6047.1,134.186356,5.920649999999999,10.5033,4685.03952,4638.779676,0,3.7574937351432003,0:37:58,0:44:00,False,Workout,2025-07-10,17:24:51
Easy run,8530.1,149.934388,5.75117,44.4662,4685.695688,4581.69306,0,5.3003584048792005,0:55:07,0:56:08,False,Workout,2025-07-07,16:58:31
Slow not very long,7185.3,112.53281199999999,5.48357,33.4723,4684.055268,4589.89516,0,4.4647384258776,0:48:42,0:49:57,False,Long Run,2025-07-05,17:52:20
Still running,5268.6,76.115488,6.371110000000001,10.0573,4685.695688,4607.283612,0,3.2737562621712004,0:30:44,0:32:20,False,None,2025-07-01,16:27:38
Working back up,6508.1,69.88189200000001,6.1681799999999996,49.2161,4683.727183999999,4589.89516,1,4.0439458546552,0:39:13,0:40:03,False,Workout,2025-06-30,16:34:03
First time back,4072.8,75.78740400000001,5.77347,8.92,4683.727183999999,4607.283612,0,2.5307205907776003,0:26:13,0:26:40,False,Workout,2025-06-23,16:32:47
Utah valley half,21411.1,58.727036,6.54059,35.010999999999996,5237.86106,4551.181248,0,13.3042407290312,2:01:41,2:01:46,False,Long Run,2025-06-07,06:05:19
Easy Thursday,7440.0,147.6378,5.63298,46.01159,4683.727183999999,4584.3177319999995,0,4.62300166848,0:49:05,0:50:14,False,Workout,2025-06-05,16:38:52
400m repeats,7440.6,0.0,6.15257,9.812000000000001,4789.698316,4789.370232,2,4.6233744911952,0:44:57,0:46:48,False,Workout,2025-06-04,17:19:45
Easy Run,8282.0,114.82939999999999,5.42113,32.93041,4685.695688,4587.926656000001,0,5.146196212144,0:56:47,0:57:19,False,Workout,2025-06-02,16:52:29
Easy Saturday,13680.9,169.291344,5.42559,29.7928,4817.585456000001,4572.506708,0,8.500917140632799,1:33:42,1:33:46,False,Long Run,2025-05-31,09:13:24
1KM Repeats,7118.6,97.112864,6.021,13.6922,4685.695688,4639.435844,0,4.4232929673712,0:43:57,0:44:00,False,Workout,2025-05-29,16:44:57
Easy run 4.5mi max 10:30/mi pace,7248.1,116.46982,5.59284,36.928799999999995,4683.727183999999,4589.89516,0,4.5037605367352,0:48:10,0:49:52,False,Workout,2025-05-28,16:38:21
Chill Saturday l,15597.0,308.39896,5.90727,14.606499999999999,4817.585456000001,4569.553952,0,9.691526481624,1:38:07,1:39:32,False,Long Run,2025-05-24,11:02:10
Chilling,7183.1,112.53281199999999,6.19494,19.5794,4684.055268,4589.89516,0,4.4633714092552,0:43:06,0:44:23,False,Workout,2025-05-21,16:50:54
Short quick,4828.7,77.427824,7.2898700000000005,10.8824,4685.695688,4607.283612,3,3.0004150748104,0:24:37,0:25:12,False,Workout,2025-05-20,16:52:06
Longer run,12876.8,173.88452,5.76678,16.1452,4821.850548,4589.89516,0,8.0012725651456,1:22:59,1:23:08,False,Long Run,2025-05-17,10:17:19
Easy run with mom and Kai,9871.5,18.372704,5.25165,10.1242,4497.375472,4487.532952,0,6.133865721828,1:09:52,1:10:10,False,Workout,2025-05-13,17:22:19
This wind is so cringe,4831.4,76.771656,7.14492,17.0372,4685.695688,4607.283612,3,3.0020927770287997,0:25:08,0:26:16,False,Workout,2025-05-12,17:08:18
Chill Friday run,7106.6,112.53281199999999,6.29529,17.5724,4683.727183999999,4589.89516,0,4.4158365130672,0:41:57,0:43:36,False,Workout,2025-05-09,17:03:23
I’m washed,6822.1,141.404204,6.56958,9.9458,4827.099892,4674.212748,5,4.2390564089432,0:38:36,0:38:39,False,Workout,2025-05-07,16:46:44
It’s Friday,7520.4,134.51444,6.62533,15.7884,4815.616951999999,4681.1025119999995,2,4.6729599123167995,0:42:11,0:42:27,False,Workout,2025-05-02,16:47:04
Run with Kai,8181.0,146.981632,6.31982,13.2462,4815.616951999999,4652.887288,9,5.083437721752,0:48:07,0:48:18,False,Workout,2025-05-01,16:53:19
Short 5k,5109.1,37.72966,6.95537,20.1146,4683.727183999999,4589.89516,2,3.1746475570472,0:27:18,0:27:52,False,Workout,2025-04-29,16:52:55
SLC Half marathon,21943.8,383.202112,6.1213500000000005,14.3612,4872.375483999999,4245.40696,0,13.6352451630096,2:13:15,2:13:23,False,Long Run,2025-04-26,07:05:28
Family run,10852.8,161.089244,5.98086,13.134699999999999,4817.585456000001,4681.1025119999995,6,6.7436172725376,1:07:26,1:07:48,False,Long Run,2025-04-12,09:20:32
Short run,6346.0,70.53806,6.49822,14.6734,4683.727183999999,4589.89516,3,3.943221584432,0:36:18,0:36:44,False,Workout,2025-04-11,16:52:53
More derust,7309.7,155.183732,6.1704099999999995,11.2838,4815.616951999999,4660.43322,8,4.5420370021624,0:44:02,0:44:08,False,Workout,2025-04-09,16:57:41
Back from break,7099.3,134.51444,5.87159,12.934,4815.616951999999,4681.1025119999995,1,4.4113005033656005,0:44:56,0:44:59,False,Workout,2025-04-08,17:10:28
Short run,3615.3,77.427824,7.153840000000001,13.0232,4700.787552,4524.27836,0,2.2464432704376,0:18:47,0:19:11,False,Workout,2025-03-24,19:22:14
Long run,16096.9,235.89239600000002,5.7377899999999995,14.2274,4817.91354,4589.567076,5,10.0021499405048,1:44:16,1:44:52,False,Long Run,2025-03-22,10:50:01
Rainy,7255.5,134.186356,6.134729999999999,18.7766,4815.945036,4681.430596,0,4.508358683556,0:43:57,0:44:00,False,Workout,2025-03-13,17:16:30
Late post,4946.1,0.0,5.488029999999999,0.0,0.0,0.0,0,3.0733640527512,0:33:30,0:33:30,True,None,2025-03-11,17:07:00
Run with Kai,9797.6,176.181108,6.02323,13.1124,4721.456843999999,4562.00802,1,6.087946390739201,1:00:28,1:01:18,False,Long Run,2025-03-01,11:05:33
55 minute run,8046.7,0.0,5.38768,0.0,0.0,0.0,0,4.9999875706664,0:55:30,0:55:30,True,Workout,2025-02-26,16:30:40
Week break over,7249.3,0.0,5.38768,0.0,0.0,0.0,0,4.5045061821656,0:50:00,0:50:00,True,None,2025-02-25,18:02:00
Morning outside wow,10912.8,244.09449600000002,5.98755,26.626199999999997,4701.44372,4582.677312,2,6.7808995440576,1:07:45,1:10:40,False,Long Run,2025-02-15,11:47:02
Running before work,6524.4,0.0,5.38768,0.0,0.0,0.0,0,4.0540742050848,0:45:00,0:45:00,True,None,2025-02-14,07:40:46
Short ez treadmill,6644.1,0.0,5.488029999999999,0.0,0.0,0.0,0,4.1284523367672,0:45:00,0:45:00,True,None,2025-02-12,19:00:00
Running,13035.7,0.0,5.383220000000001,0.0,0.0,0.0,0,8.1000084475544,1:30:00,1:30:00,True,None,2025-02-08,12:01:00
Late night Jim,8368.6,0.0,5.18475,0.0,0.0,0.0,0,5.2000069573712,1:00:00,1:00:00,True,None,2025-01-31,06:48:24
Post birthday run,6941.5,29.52756,6.3421199999999995,21.8763,30.511812000000003,13.451443999999999,1,4.313248129268,0:40:41,0:42:13,False,Workout,2025-01-27,09:21:11
Short run before checkout,4954.4,32.480316,6.08121,8.474,34.44882,18.700788,0,3.0785214336448,0:30:17,0:30:17,False,Workout,2025-01-22,06:47:38
大阪中之島,7241.3,124.01575199999999,6.2596099999999995,13.6922,42.65092,-6.56168,0,4.4995352126296,0:43:00,0:51:18,False,Workout,2025-01-20,06:59:40
Quick derust after resting my poor knee,6524.4,0.0,5.38768,0.0,0.0,0.0,0,4.0540742050848,0:45:00,0:45:00,True,None,2025-01-11,16:17:00
Running,8058.8,0.0,5.38768,0.0,0.0,0.0,0,5.0075061620896,0:55:35,0:55:35,True,None,2025-01-07,18:52:00
So many random people in the gym,6524.4,0.0,5.38768,0.0,0.0,0.0,0,4.0540742050848,0:45:00,0:45:00,True,None,2025-01-06,19:30:00
More treadmill because I’m cold,7315.2,0.0,5.43674,0.0,0.0,0.0,0,4.5454545437183995,0:50:00,0:50:00,True,None,2025-01-03,19:33:00
Evening Run,4389.1,0.0,5.43674,0.0,0.0,0.0,0,2.7272602988072,0:30:00,0:30:00,True,None,2025-01-01,19:30:00
Trail quick run,4335.3,9.186352,6.567349999999999,22.7683,4686.023772,4589.567076,2,2.6938305286776,0:24:32,0:24:56,False,Workout,2024-12-30,17:06:45
Longer run,10854.6,228.01838,5.42559,25.488899999999997,4700.787552,4571.522456000001,2,6.7447357406832005,1:14:21,1:17:32,False,Long Run,2024-12-28,10:19:10
Funny run,6831.2,177.16536,5.49472,13.1124,4700.787552,4608.2678639999995,2,4.2447108867904,0:46:12,0:47:23,False,Workout,2024-12-20,16:52:09
Prog,5343.4,103.01837599999999,5.37207,25.2882,4701.44372,4608.2678639999995,0,3.3202348273327997,0:36:58,0:37:36,False,Workout,2024-12-18,17:35:14
Wow run,4475.0,112.204728,4.40648,7.2029,4700.787552,4571.522456000001,0,2.7806360842,0:37:45,0:38:53,False,Workout,2024-11-27,17:00:14
